predicted_labels	true_labels	lil_interpretations	gil_interpretations
40	10	[('my card', -0.05852132476866245), ('with my card', -0.0636329953558743)]	['Can I use visa or mastercard with your service', 'How to access my virtual card']
43	10	[('this card', -0.10010792128741741), ('every place', -0.10107695870101452), ('of business', -0.10305048245936632), ('accept this card', -0.10507427016273141)]	['Can I use visa or mastercard with your service', 'is it free to add money to my card']
24	10	[('my card', -0.07411855459213257), ('accept my card', -0.07570895925164223), ('will accept my card', -0.08514866232872009)]	['Can I have a supplementary card?', 'Can I use my card anywhere?']
0	10	[('any ##wer ##e', -0.08308737352490425)]	['Can I have a supplementary card?', 'Please delete my account and personal information']
39	10	[('this card', -0.07388842478394508), ('take this card', -0.07682050671428442)]	['Can I have a supplementary card?', 'Can I request a card?']
43	10	[('my card', -0.0948451841250062), ('accept my card', -0.09962836094200611)]	"['Can I have a supplementary card?', ""I'd like to order an additional card""]"
0	10	[('the card', -0.06977886334061623), ('use the card', -0.07426697015762329), ('to use the card', -0.08394771814346313)]	['How to access my virtual card', 'Can I have a supplementary card?']
57	10	[('pay for', -0.05551515705883503), ('to pay for', -0.07003949582576752)]	['Can I have a supplementary card?', 'is it free to add money to my card']
43	10	[('my card', -0.07257328741252422), ('accepts my card', -0.080807080026716), ('who accepts my card', -0.08337871171534061)]	['Can I have a supplementary card?', 'Can I use an auto top-up option?']
51	61	[('a ref', -0.18834872730076313), ('was cancelled', -0.18968714866787195), ('a ref ##und', -0.1919313701801002), ('receive a ref ##und', -0.1956284313928336)]	"[""Did I not get my refund? I don't see it"", ""I still don't have a refund""]"
61	61	[]	"['Reverted top up', ""Why hasn't my top up gone through?""]"
61	61	[('has reverted', -0.1581205353140831)]	"['Reverted top up', ""I don't think that my top-up worked""]"
59	61	[('s no longer there', -0.1285526417195797), ('going on here', -0.12896563485264778), ('no longer', -0.13046051934361458), ('s going on here', -0.13383278250694275), ('showed as complete', -0.13830895349383354)]	['i have a pending top-up', 'Looks like my top-up has been cancelled']
51	61	"[('going on', -0.11260521598160267), ('s going on', -0.11409189365804195), ('by accident', -0.11410618294030428), (""i '"", -0.11505240853875875), ('a ref ##und', -0.11508963070809841)]"	"['I goofed up and used the wrong account.  Please help', ""Did I not get my refund? I don't see it""]"
61	61	[('is reverted', -0.21186136081814766)]	['Reverted top up', 'While doing a transfer, it says declined']
2	61	[('my top up', -0.13367271330207586), ('accept my top up', -0.13954490236938)]	"[""My top-up didn't go through"", 'Can I use an auto top-up option?']"
6	61	[('the money', -0.054473210126161575), ('my money', -0.0546844769269228), ('at first', -0.05697878822684288), ('my account', -0.05735590308904648), ('did this happen', -0.059809294529259205)]	"['I goofed up and used the wrong account.  Please help', ""My cash deposit isn't in my account. What happened?""]"
61	61	[('with my top up', -0.04174070805311203), ('my top up', -0.043786853551864624), ('a problem', -0.06422315537929535), ('on your end', -0.06495999544858932), ('your end', -0.07049078121781349)]	['i have a pending top-up', 'Reasons for top up cancellation']
61	61	[('did this happen', -0.264521986246109), ('was reverted', -0.2711779363453388)]	"['Since I got married, I need to change my name', ""I couldn't make a transfer because it was declined""]"
75	61	"[(""didn ' t accept"", -0.06362822651863098), (""' t accept"", -0.07975549250841141), ('for the minimum balance', -0.09566614031791687), ('the minimum balance', -0.10002517327666283), ('my account', -0.10099624842405319)]"	"[""I wasn't able to withdraw money at an ATM"", ""The ATM didn't give me the amount I asked for""]"
59	61	[('been cancelled', -0.1872710846364498), ('has been cancelled', -0.18744700402021408)]	"[""My Google pay top up isn't working"", ""Why doesn't my Google pay top up work?""]"
61	61	[('got topped up', -0.08523711562156677), ('topped up', -0.08861454948782921), ('the application', -0.0936017818748951), ('reverted it', -0.0949208252131939), ('the application reverted it', -0.09970674104988575)]	"[""I couldn't make a transfer because it was declined"", ""I attemped a transfer and it didn't go through""]"
61	61	[('be cancelled', -0.05938778817653656)]	"['Since I got married, I need to change my name', ""I'm still waiting on my new card to be delivered!""]"
59	61	[('my top', -0.064277658239007), ('in my top', -0.07155194506049156)]	"[""My top up didn't go through"", ""My top-up didn't go through""]"
61	61	[('top - up', -0.1458764299750328), ('my top - up', -0.1537073254585266)]	"[""I couldn't make a transfer because it was declined"", ""I can't get google pay to work right""]"
59	61	[('was cancelled', -0.1370372511446476)]	['top up not completed', 'Since I got married, I need to change my name']
61	61	"[(""' s going on"", 0.005772322416305542), ('s going on', -0.005470894277095795), ('something you offered', -0.01522461324930191), ('with something you offered', -0.01650037243962288), ('to be working', -0.020259201526641846)]"	"['I goofed up and used the wrong account.  Please help', ""Google Pay isn't working. What is wrong?""]"
59	61	[('the app', -0.09979559853672981), ('the app reverted', -0.10223601013422012), ('topped up', -0.10792087018489838)]	['I tried to top up but the app rejected it', 'Top up did not work on the app']
59	61	[('top up', -0.044884711503982544), ('to top up', -0.05300470069050789), ('sent back', -0.0576363131403923), ('no longer', -0.0626429133117199), ('is no longer there', -0.07330403476953506)]	"['I goofed up and used the wrong account.  Please help', ""My Google pay top up isn't working. Help""]"
59	61	[('top - up', -0.09721443057060242)]	"[""My top-up didn't go through"", ""My top up didn't go through""]"
61	61	[('was reverted', -0.2101895920932293)]	"[""I don't think that my top-up worked"", 'Since I got married, I need to change my name']"
61	61	[('returned to my account', -0.09697988629341125), ('to my account', -0.10519126802682877), ('what reason', -0.11097443103790283), ('my account', -0.11488184705376625), ('a top up', -0.1208515577018261)]	"[""Why can't I edit my personal details?"", 'Delete my account please. Now!']"
61	61	[('i topped up', -0.05502140149474144), ('reverted my funds', -0.05797075480222702), ('topped up', -0.06146952882409096), ('my funds', -0.06420854479074478), ('the app', -0.06844913028180599)]	"[""I can't get google pay to work right"", 'google pay top up did not work']"
59	61	[('was canceled', -0.13539952412247658)]	"['Why did my top-up fail?', ""My Google pay top up isn't working""]"
45	61	[('refer ##ted', -0.04845571145415306), ('the payment', -0.054016534239053726), ('was refer ##ted', -0.05496840178966522)]	"[""There is a direct debit patentp that I haven't authorized"", ""I can't get google pay to work right""]"
59	61	[('my top', -0.08966473489999771), ('reverted my top off', -0.09241664037108421)]	"[""My top up didn't go through"", 'My top-up was rejected']"
61	61	[('when i topped up', -0.11129988729953766), ('i topped up', -0.1138816699385643), ('topped up', -0.12147460505366325), ('my action', -0.13217077404260635)]	['Reverted top up', 'I accidentally exceeded my PIN tries.  Please advise']
61	61	[]	['Why didnt my top up go through', 'My top-up was rejected']
59	61	[('was canceled', -0.18347372859716415)]	['i have a pending top-up', 'Why did my top-up fail?']
59	61	[('has been cancelled', -0.11729953438043594), ('been cancelled', -0.11867617443203926)]	"[""My Google pay top up isn't working"", ""Why doesn't my Google pay top up work?""]"
59	61	[('has been', -0.14375287294387817)]	"['i have a pending top-up', ""Why doesn't my Google pay top up work?""]"
59	61	[('was revoked', -0.12043656036257744)]	"[""If my top-up didn't transfer, what went wrong?"", 'Since I got married, I need to change my name']"
61	61	[('top - up', -0.08121655881404877)]	['Reasons for top up cancellation', 'top up not completed']
59	61	[('i topped up', -0.12209569662809372), ('topped up', -0.12423301115632057), ('what i topped up', -0.12562131136655807)]	['Reverted top up', 'Top up did not work on the app']
61	61	[('been reverted', -0.21209824457764626)]	"[""If my top-up didn't transfer, what went wrong?"", 'Since I got married, I need to change my name']"
59	61	[('no idea why', -0.16235286369919777), ('was canceled', -0.16349264606833458), ('my top - up', -0.1648712493479252), ('have no idea why', -0.1729305163025856), ('no idea', -0.1733824424445629)]	"[""My Google pay top up isn't working. Help"", ""My Google pay top up isn't working""]"
59	61	[('been cancelled', -0.14338946342468262), ('has been cancelled', -0.14559899270534515)]	"['i have a pending top-up', ""Why doesn't my Google pay top up work?""]"
59	61	[('was not successful', -0.07753583416342735), ('my last transaction', -0.07979529909789562), ('my top - up', -0.08236758783459663)]	['I requested for a top-up but it has not reflected', 'I requested $100 but only got $20']
59	61	[('was canceled', -0.18647875264286995)]	"['Delete my account please. Now!', ""My Google pay top up isn't working. Help""]"
66	6	[('using che ##que', 0.007911063730716705), ('appear to have worked', -0.0002943947911262512), ('something has went wrong', -0.0069162845611572266), ('to have worked', -0.00826571136713028), ('che ##que', -0.009975261986255646)]	"[""Why isn't the transfer to my account showing up?"", 'I goofed up and used the wrong account.  Please help']"
6	6	[('my account', -0.14749690890312195), ('my deposit', -0.15052849799394608), ('in my account', -0.16289388574659824)]	"[""My money hasn't been deposited yet. When will it be?"", ""Why can't I topup my account?""]"
6	6	[('my account', -0.11189690791070461), ('up ##dating', -0.11298519372940063), ('a check', -0.1151177380234003), ('balance my account', -0.12001570966094732), ('to balance my account', -0.12560686003416777)]	"[""Why can't I topup my account?"", ""Why can't I withdraw funds from my account?""]"
6	6	[('a week', -0.2711452338844538), ('the money', -0.2767016300931573), ('a week ago', -0.2776524471119046), ('showed up', -0.2786245672032237), ('made a week ago', -0.28224089182913303)]	"[""I can't seem to be able to use my card"", ""How can I close my account, I don't want it""]"
66	6	[('almost a week ago', 0.12292471528053284), ('almost a week', 0.05079961568117142), ('s still not there', 0.03473226726055145), ('i need the', 0.02863629162311554), ('almost a', -0.008820712566375732)]	['I transferred some cash and it has not arrived yet', 'My card has an issue, the payment has been deferred']
