predicted_labels	true_labels	lil_interpretations	gil_interpretations
1	1	[('for this reason and this reason only - - the power of its own ste ##ad ##fast , ho ##ity - to ##ity convictions - - chelsea walls deserves a medal .', 0.4577217698097229), ('for this reason and this reason only - - the power of its own ste ##ad ##fast , ho ##ity - to ##ity convictions -', 0.35783588886260986), ('for this reason and this reason only', 0.14643192291259766), ('this reason and this reason only', 0.14006978273391724), ('deserves a medal', 0.09839439392089844)]	"[""that 's far too tragic to merit such superficial treatment"", 'a smile on your face', 'on all cylinders', 'goes to absurd lengths', 'remains utterly satisfied to remain the same throughout']"
1	1	"[(""it just may inspire a few younger movie ##go ##ers to read stevenson ' s book , which is a treasure in and of itself ."", 0.4699428677558899), (""may inspire a few younger movie ##go ##ers to read stevenson ' s book , which is a treasure in and of itself"", 0.46465837955474854), (""inspire a few younger movie ##go ##ers to read stevenson ' s book , which is a treasure in and of itself"", 0.4594855308532715), (""to read stevenson ' s book , which is a treasure in and of itself"", 0.4214460253715515), (""stevenson ' s book , which is a treasure in and of itself"", 0.40705758333206177)]"	"[""that 's far too tragic to merit such superficial treatment"", 'lend some dignity to a dumb story', 'saw how bad this movie was', 'in world cinema', 'goes to absurd lengths']"
1	0	[('basically a static series of semi - improvised -LRB- and semi - coherent -RRB- rap ##s between the stars .', 0.4357266426086426), ('a static series of semi - improvised -LRB- and semi - coherent -RRB- rap ##s between the stars', 0.4224107265472412), ('of semi - improvised -LRB- and semi - coherent -RRB- rap ##s between the stars', 0.3521748185157776), ('semi - improvised -LRB- and semi - coherent -RRB- rap ##s between the stars', 0.3057660460472107), ('semi - improvised -LRB- and semi - coherent -RRB-', 0.26765716075897217)]	"['contains no wit , only labored gags', 'goes to absurd lengths', 'the action is stilted', ""the part where nothing 's happening ,"", 'remains utterly satisfied to remain the same throughout']"
0	1	"[("". . . with ` ` the bourne identity ' ' we return to the more traditional action genre ."", 0.37936800718307495), (""with ` ` the bourne identity ' '"", 0.31143641471862793), (""with ` ` the bourne identity '"", 0.2649521231651306), ('return to the more traditional action genre', 0.20591092109680176), ('to the more traditional action genre', 0.19234341382980347)]"	"['in world cinema', 'the greatest musicians', 'the action is stilted', 'very good viewing alternative', ""that 's far too tragic to merit such superficial treatment""]"
1	1	"[(""that its relentless , polished wit can withstand not only in ##ept school productions , but even oliver parker ' s movie adaptation"", 0.33308136463165283), (""so good that its relentless , polished wit can withstand not only in ##ept school productions , but even oliver parker ' s movie adaptation"", 0.28965824842453003), (""its relentless , polished wit can withstand not only in ##ept school productions , but even oliver parker ' s movie adaptation"", 0.26788759231567383), (""' s so good that its relentless , polished wit can withstand not only in ##ept school productions , but even oliver parker ' s movie adaptation"", 0.2621745467185974), (""s so good that its relentless , polished wit can withstand not only in ##ept school productions , but even oliver parker ' s movie adaptation"", 0.2484923005104065)]"	"['contains no wit , only labored gags', 'goes to absurd lengths', ""the part where nothing 's happening ,"", 'very good viewing alternative', 'the greatest musicians']"
1	0	[('its own depiction of upper - crust decor ##um', -0.03844764828681946), ('of upper - crust decor ##um', -0.04043135046958923), ('on its own depiction of upper - crust decor ##um', -0.06888502836227417), ('its own depiction', -0.07384422421455383), ('choke ##s on its own depiction of upper - crust decor ##um', -0.08269912004470825)]	"['goes to absurd lengths', 'remains utterly satisfied to remain the same throughout', ""that 's far too tragic to merit such superficial treatment"", 'contains no wit , only labored gags', 'lend some dignity to a dumb story']"
0	1	[('this jerry br ##uck ##heimer production', 0.33765512704849243), ('the car', 0.2228069305419922), ('in the car', 0.18843704462051392), ('get in the car , bitch ,', 0.1049686074256897), ('saying ` get in the car , bitch ,', 0.100566565990448)]	"['lend some dignity to a dumb story', 'saw how bad this movie was', ""that 's far too tragic to merit such superficial treatment"", 'in world cinema', 'the greatest musicians']"
1	1	[('a reward ##ing work of art for only the most patient and challenge - hungry movie ##go ##ers .', 0.43084657192230225), ('##ing work of art for only the most patient and challenge - hungry movie ##go ##ers', 0.41047239303588867), ('for only the most patient and challenge - hungry movie ##go ##ers', 0.4098151922225952), ('only the most patient and challenge - hungry movie ##go ##ers', 0.40524035692214966), ('most patient and challenge - hungry', 0.33962929248809814)]	"['lend some dignity to a dumb story', 'saw how bad this movie was', ""that 's far too tragic to merit such superficial treatment"", 'in world cinema', 'the greatest musicians']"
0	0	[('directed in a paint - by - numbers manner .', 0.14243340492248535), ('directed in a paint - by - numbers manner', 0.1379503607749939), ('in a paint - by - numbers manner', 0.0958293080329895), ('paint - by - numbers', 0.07998842000961304), ('a paint - by - numbers manner', 0.04908210039138794)]	['contains no wit , only labored gags', 'the action is stilted', 'goes to absurd lengths', 'very good viewing alternative', 'a smile on your face']
1	0	[('exploits our substantial collective fear of nuclear holocaust to generate cheap hollywood tension', 0.2710050344467163), ('k - 19 exploits our substantial collective fear of nuclear holocaust to generate cheap hollywood tension .', 0.2660975456237793), ('our substantial collective fear of nuclear holocaust', 0.17708295583724976), ('our substantial collective fear', 0.151655912399292), ('cheap hollywood tension', 0.013686120510101318)]	"['lend some dignity to a dumb story', 'saw how bad this movie was', ""that 's far too tragic to merit such superficial treatment"", 'in world cinema', 'hide new secretions from the parental units']"
1	1	"[('camp ##y fun', 0.2000669240951538), (""at its best , queen is camp ##y fun like the vincent price horror classics of the ' 60s ."", 0.1021161675453186), ('its best', 0.08234578371047974), ('at its best', 0.08091914653778076), (""is camp ##y fun like the vincent price horror classics of the ' 60s"", 0.026295781135559082)]"	"['the greatest musicians', 'in world cinema', 'on all cylinders', ""the part where nothing 's happening ,"", 'remains utterly satisfied to remain the same throughout']"
1	1	"[(""it ' s a much more emotional journey than what shy ##ama ##lan has given us in his past two movies , and gibson , stepping in for bruce willis , is the perfect actor to take us on the trip ."", 0.37093091011047363), (""it ' s a much more emotional journey than what shy ##ama ##lan has given us in his past two movies"", 0.20185649394989014), ('a much more emotional journey than what shy ##ama ##lan has given us in his past two movies', 0.1918770670890808), (""' s a much more emotional journey than what shy ##ama ##lan has given us in his past two movies"", 0.18859124183654785), ('s a much more emotional journey than what shy ##ama ##lan has given us in his past two movies', 0.15055733919143677)]"	"['lend some dignity to a dumb story', ""that 's far too tragic to merit such superficial treatment"", 'saw how bad this movie was', 'in world cinema', 'a smile on your face']"
1	1	[('present the biblical message of forgiveness without it ever becoming preach ##y or syrup ##y', 0.31462544202804565), ('allow the filmmakers to present the biblical message of forgiveness without it ever becoming preach ##y or syrup ##y', 0.31291866302490234), ('the filmmakers to present the biblical message of forgiveness without it ever becoming preach ##y or syrup ##y', 0.30112022161483765), ('without it ever becoming preach ##y or syrup ##y', 0.30051714181900024), ('to present the biblical message of forgiveness without it ever becoming preach ##y or syrup ##y', 0.30039072036743164)]	"['very good viewing alternative', 'contains no wit , only labored gags', 'the action is stilted', ""that 's far too tragic to merit such superficial treatment"", 'a smile on your face']"
1	1	[('cool ?', -0.0492246150970459)]	"['lend some dignity to a dumb story', 'saw how bad this movie was', ""that 's far too tragic to merit such superficial treatment"", 'a smile on your face', 'on all cylinders']"
0	1	[('of surprises', -0.024292856454849243), ('del ##iri', -0.03409171104431152), ('the un ##ini ##tia ##ted', -0.05264395475387573), ('full of surprises', -0.0576745867729187), ('accessible to the un ##ini ##tia ##ted', -0.09448835253715515)]	['goes to absurd lengths', 'contains no wit , only labored gags', 'very good viewing alternative', 'a smile on your face', 'remains utterly satisfied to remain the same throughout']
1	0	[('of fire - red flame tattoos', 0.2632538080215454), ('a sheet of fire - red flame tattoos', 0.2585679888725281), ('fire - red flame tattoos', 0.25636404752731323), ('a green mohawk and a sheet of fire - red flame tattoos covering his shoulder', 0.17527371644973755), ('a sheet of fire - red flame tattoos covering his shoulder', 0.15182256698608398)]	"[""that 's far too tragic to merit such superficial treatment"", 'remains utterly satisfied to remain the same throughout', ""the part where nothing 's happening ,"", 'goes to absurd lengths', 'the action is stilted']"
